filename,width,height,aspect_ratio,file_size_kb,error
562759_page_1174.png,2339.0,1653.0,1.4150030248033878,307.943359375,
562759_page_1175.png,2339.0,1653.0,1.4150030248033878,325.287109375,
562759_page_1176.png,2339.0,1653.0,1.4150030248033878,325.7197265625,
562759_page_1177.png,2339.0,1653.0,1.4150030248033878,348.9609375,
562759_page_1178.png,2339.0,1653.0,1.4150030248033878,341.068359375,
562759_page_1179.png,2339.0,1653.0,1.4150030248033878,291.033203125,
562759_page_118.png,2339.0,1653.0,1.4150030248033878,224.330078125,
562759_page_1180.png,2339.0,1653.0,1.4150030248033878,293.2568359375,
562759_page_1181.png,2339.0,1653.0,1.4150030248033878,258.421875,
562759_page_1182.png,2339.0,1653.0,1.4150030248033878,284.3837890625,
562759_page_1183.png,2339.0,1653.0,1.4150030248033878,360.51953125,
562759_page_1184.png,2339.0,1653.0,1.4150030248033878,388.0986328125,
562759_page_1185.png,2339.0,1653.0,1.4150030248033878,381.5634765625,
562759_page_1186.png,2339.0,1653.0,1.4150030248033878,363.9619140625,
562759_page_1187.png,2339.0,1653.0,1.4150030248033878,377.3076171875,
562759_page_1188.png,2339.0,1653.0,1.4150030248033878,365.8154296875,
562759_page_1189.png,2339.0,1653.0,1.4150030248033878,371.9892578125,
562759_page_119.png,2339.0,1653.0,1.4150030248033878,213.77734375,
562759_page_1190.png,2339.0,1653.0,1.4150030248033878,404.484375,
562759_page_1191.png,2339.0,1653.0,1.4150030248033878,416.7734375,
562759_page_1192.png,2339.0,1653.0,1.4150030248033878,435.7861328125,
562759_page_1193.png,2339.0,1653.0,1.4150030248033878,438.087890625,
562759_page_1194.png,2339.0,1653.0,1.4150030248033878,424.0419921875,
562759_page_1195.png,2339.0,1653.0,1.4150030248033878,407.1767578125,
562759_page_1196.png,2339.0,1653.0,1.4150030248033878,410.8486328125,
562759_page_1197.png,2339.0,1653.0,1.4150030248033878,407.8642578125,
562759_page_1198.png,2339.0,1653.0,1.4150030248033878,434.357421875,
562759_page_1199.png,2339.0,1653.0,1.4150030248033878,370.41015625,
562759_page_12.png,2339.0,1653.0,1.4150030248033878,373.55859375,
562759_page_120.png,2339.0,1653.0,1.4150030248033878,210.6767578125,
562759_page_1200.png,2339.0,1653.0,1.4150030248033878,250.2392578125,
562759_page_1201.png,2339.0,1653.0,1.4150030248033878,245.84375,
562759_page_1202.png,2339.0,1653.0,1.4150030248033878,247.3076171875,
562759_page_1203.png,2339.0,1653.0,1.4150030248033878,248.89453125,
562759_page_1204.png,2339.0,1653.0,1.4150030248033878,240.7119140625,
562759_page_1205.png,2339.0,1653.0,1.4150030248033878,240.0625,
562759_page_1206.png,2339.0,1653.0,1.4150030248033878,357.744140625,
562759_page_1207.png,2339.0,1653.0,1.4150030248033878,501.078125,
562759_page_1208.png,2339.0,1653.0,1.4150030248033878,575.455078125,
562759_page_1209.png,2339.0,1653.0,1.4150030248033878,443.0380859375,
562759_page_121.png,2339.0,1653.0,1.4150030248033878,246.1943359375,
562759_page_1210.png,2339.0,1653.0,1.4150030248033878,416.7412109375,
562759_page_1211.png,2339.0,1653.0,1.4150030248033878,462.0244140625,
562759_page_1212.png,2339.0,1653.0,1.4150030248033878,434.484375,
562759_page_1213.png,2339.0,1653.0,1.4150030248033878,608.4951171875,
562759_page_1214.png,2339.0,1653.0,1.4150030248033878,503.7080078125,
562759_page_1215.png,2339.0,1653.0,1.4150030248033878,623.1376953125,
562759_page_1216.png,,,,0.0,cannot identify image file 'data\\images\\562759_page_1216.png'
562759_page_122.png,2339.0,1653.0,1.4150030248033878,232.697265625,
562759_page_123.png,2339.0,1653.0,1.4150030248033878,243.306640625,
562759_page_124.png,2339.0,1653.0,1.4150030248033878,191.978515625,
562759_page_125.png,2339.0,1653.0,1.4150030248033878,238.5263671875,
562759_page_126.png,2339.0,1653.0,1.4150030248033878,244.5107421875,
562759_page_127.png,2339.0,1653.0,1.4150030248033878,247.46484375,
562759_page_128.png,2339.0,1653.0,1.4150030248033878,196.2998046875,
562759_page_129.png,2339.0,1653.0,1.4150030248033878,204.162109375,
562759_page_13.png,2339.0,1653.0,1.4150030248033878,319.556640625,
562759_page_130.png,2339.0,1653.0,1.4150030248033878,202.2255859375,
562759_page_131.png,2339.0,1653.0,1.4150030248033878,213.7236328125,
562759_page_132.png,2339.0,1653.0,1.4150030248033878,212.1103515625,
562759_page_133.png,2339.0,1653.0,1.4150030248033878,207.3603515625,
562759_page_134.png,2339.0,1653.0,1.4150030248033878,214.2021484375,
562759_page_135.png,2339.0,1653.0,1.4150030248033878,222.396484375,
562759_page_136.png,2339.0,1653.0,1.4150030248033878,226.0498046875,
562759_page_137.png,2339.0,1653.0,1.4150030248033878,275.451171875,
562759_page_138.png,2339.0,1653.0,1.4150030248033878,202.9873046875,
562759_page_139.png,2339.0,1653.0,1.4150030248033878,211.84765625,
562759_page_14.png,2339.0,1653.0,1.4150030248033878,512.859375,
562759_page_140.png,2339.0,1653.0,1.4150030248033878,218.6748046875,
562759_page_141.png,2339.0,1653.0,1.4150030248033878,222.240234375,
562759_page_142.png,2339.0,1653.0,1.4150030248033878,246.447265625,
562759_page_143.png,2339.0,1653.0,1.4150030248033878,202.654296875,
562759_page_144.png,2339.0,1653.0,1.4150030248033878,202.369140625,
562759_page_145.png,2339.0,1653.0,1.4150030248033878,206.2490234375,
562759_page_146.png,2339.0,1653.0,1.4150030248033878,249.2421875,
562759_page_147.png,2339.0,1653.0,1.4150030248033878,235.490234375,
562759_page_148.png,2339.0,1653.0,1.4150030248033878,226.3701171875,
562759_page_149.png,2339.0,1653.0,1.4150030248033878,246.109375,
562759_page_15.png,2339.0,1653.0,1.4150030248033878,539.5068359375,
562759_page_150.png,2339.0,1653.0,1.4150030248033878,225.681640625,
562759_page_151.png,2339.0,1653.0,1.4150030248033878,218.7578125,
562759_page_152.png,2339.0,1653.0,1.4150030248033878,220.748046875,
562759_page_153.png,2339.0,1653.0,1.4150030248033878,248.24609375,
562759_page_154.png,2339.0,1653.0,1.4150030248033878,245.1298828125,
562759_page_155.png,2339.0,1653.0,1.4150030248033878,269.8779296875,
562759_page_156.png,2339.0,1653.0,1.4150030248033878,216.0517578125,
562759_page_157.png,2339.0,1653.0,1.4150030248033878,242.8603515625,
562759_page_158.png,2339.0,1653.0,1.4150030248033878,236.3642578125,
562759_page_159.png,2339.0,1653.0,1.4150030248033878,323.7490234375,
562759_page_16.png,2339.0,1653.0,1.4150030248033878,477.8837890625,
562759_page_160.png,2339.0,1653.0,1.4150030248033878,379.7939453125,
562759_page_161.png,2339.0,1653.0,1.4150030248033878,387.3857421875,
562759_page_162.png,2339.0,1653.0,1.4150030248033878,314.259765625,
562759_page_163.png,2339.0,1653.0,1.4150030248033878,283.0693359375,
562759_page_164.png,2339.0,1653.0,1.4150030248033878,221.0859375,
562759_page_165.png,2339.0,1653.0,1.4150030248033878,215.228515625,
562759_page_166.png,2339.0,1653.0,1.4150030248033878,202.7109375,
562759_page_167.png,2339.0,1653.0,1.4150030248033878,211.30078125,
562759_page_168.png,2339.0,1653.0,1.4150030248033878,283.7119140625,
562759_page_169.png,2339.0,1653.0,1.4150030248033878,215.5048828125,
562759_page_17.png,2339.0,1653.0,1.4150030248033878,453.2861328125,
562759_page_170.png,2339.0,1653.0,1.4150030248033878,263.6669921875,
562759_page_171.png,2339.0,1653.0,1.4150030248033878,258.23828125,
562759_page_172.png,2339.0,1653.0,1.4150030248033878,256.669921875,
562759_page_173.png,2339.0,1653.0,1.4150030248033878,244.0341796875,
562759_page_174.png,2339.0,1653.0,1.4150030248033878,277.5078125,
562759_page_175.png,2339.0,1653.0,1.4150030248033878,238.6083984375,
562759_page_176.png,2339.0,1653.0,1.4150030248033878,240.158203125,
562759_page_177.png,2339.0,1653.0,1.4150030248033878,235.5654296875,
562759_page_178.png,2339.0,1653.0,1.4150030248033878,264.28125,
562759_page_179.png,2339.0,1653.0,1.4150030248033878,238.716796875,
562759_page_18.png,2339.0,1653.0,1.4150030248033878,453.865234375,
562759_page_180.png,2339.0,1653.0,1.4150030248033878,241.890625,
562759_page_181.png,2339.0,1653.0,1.4150030248033878,230.357421875,
562759_page_182.png,2339.0,1653.0,1.4150030248033878,241.0029296875,
562759_page_183.png,2339.0,1653.0,1.4150030248033878,254.4150390625,
562759_page_184.png,2339.0,1653.0,1.4150030248033878,292.142578125,
562759_page_185.png,2339.0,1653.0,1.4150030248033878,314.9296875,
562759_page_186.png,2339.0,1653.0,1.4150030248033878,361.080078125,
562759_page_187.png,2339.0,1653.0,1.4150030248033878,399.951171875,
562759_page_188.png,2339.0,1653.0,1.4150030248033878,427.099609375,
562759_page_189.png,2339.0,1653.0,1.4150030248033878,373.83984375,
562759_page_19.png,2339.0,1653.0,1.4150030248033878,484.0595703125,
562759_page_190.png,2339.0,1653.0,1.4150030248033878,350.8701171875,
562759_page_191.png,2339.0,1653.0,1.4150030248033878,368.0078125,
562759_page_192.png,2339.0,1653.0,1.4150030248033878,359.4775390625,
562759_page_193.png,2339.0,1653.0,1.4150030248033878,448.0810546875,
562759_page_194.png,2339.0,1653.0,1.4150030248033878,367.052734375,
562759_page_195.png,2339.0,1653.0,1.4150030248033878,403.845703125,
562759_page_196.png,2339.0,1653.0,1.4150030248033878,409.1396484375,
562759_page_197.png,2339.0,1653.0,1.4150030248033878,409.8828125,
562759_page_198.png,2339.0,1653.0,1.4150030248033878,396.6259765625,
562759_page_199.png,2339.0,1653.0,1.4150030248033878,366.4541015625,
562759_page_2.png,1654.0,2339.0,0.7071398033347585,361.4208984375,
562759_page_20.png,2339.0,1653.0,1.4150030248033878,494.390625,
562759_page_200.png,2339.0,1653.0,1.4150030248033878,347.990234375,
562759_page_201.png,2339.0,1653.0,1.4150030248033878,381.21875,
562759_page_202.png,2339.0,1653.0,1.4150030248033878,397.11328125,
562759_page_203.png,2339.0,1653.0,1.4150030248033878,409.962890625,
562759_page_204.png,2339.0,1653.0,1.4150030248033878,404.1357421875,
562759_page_205.png,2339.0,1653.0,1.4150030248033878,419.015625,
562759_page_206.png,2339.0,1653.0,1.4150030248033878,408.34375,
562759_page_207.png,2339.0,1653.0,1.4150030248033878,432.2607421875,
562759_page_208.png,2339.0,1653.0,1.4150030248033878,471.5947265625,
562759_page_209.png,2339.0,1653.0,1.4150030248033878,436.7294921875,
562759_page_21.png,2339.0,1653.0,1.4150030248033878,282.24609375,
562759_page_210.png,2339.0,1653.0,1.4150030248033878,358.2509765625,
562759_page_211.png,2339.0,1653.0,1.4150030248033878,362.3583984375,
562759_page_212.png,2339.0,1653.0,1.4150030248033878,415.912109375,
562759_page_213.png,2339.0,1653.0,1.4150030248033878,475.1181640625,
562759_page_214.png,2339.0,1653.0,1.4150030248033878,422.8212890625,
562759_page_215.png,2339.0,1653.0,1.4150030248033878,357.416015625,
562759_page_216.png,2339.0,1653.0,1.4150030248033878,453.373046875,
562759_page_217.png,2339.0,1653.0,1.4150030248033878,374.2060546875,
562759_page_218.png,2339.0,1653.0,1.4150030248033878,446.9638671875,
562759_page_219.png,2339.0,1653.0,1.4150030248033878,335.2197265625,
562759_page_22.png,2339.0,1653.0,1.4150030248033878,406.1689453125,
562759_page_220.png,2339.0,1653.0,1.4150030248033878,436.0849609375,
562759_page_221.png,2339.0,1653.0,1.4150030248033878,564.24609375,
562759_page_222.png,2339.0,1653.0,1.4150030248033878,531.00390625,
562759_page_223.png,2339.0,1653.0,1.4150030248033878,459.02734375,
562759_page_224.png,2339.0,1653.0,1.4150030248033878,450.4580078125,
562759_page_225.png,2339.0,1653.0,1.4150030248033878,491.658203125,
562759_page_226.png,2339.0,1653.0,1.4150030248033878,464.2470703125,
562759_page_227.png,2339.0,1653.0,1.4150030248033878,357.751953125,
562759_page_228.png,2339.0,1653.0,1.4150030248033878,382.625,
562759_page_229.png,2339.0,1653.0,1.4150030248033878,419.9453125,
562759_page_23.png,2339.0,1653.0,1.4150030248033878,297.2099609375,
562759_page_230.png,2339.0,1653.0,1.4150030248033878,341.1123046875,
562759_page_231.png,2339.0,1653.0,1.4150030248033878,397.56640625,
562759_page_232.png,2339.0,1653.0,1.4150030248033878,472.2822265625,
562759_page_233.png,2339.0,1653.0,1.4150030248033878,376.5576171875,
562759_page_234.png,2339.0,1653.0,1.4150030248033878,386.84375,
562759_page_235.png,2339.0,1653.0,1.4150030248033878,412.9365234375,
562759_page_236.png,2339.0,1653.0,1.4150030248033878,392.390625,
562759_page_237.png,2339.0,1653.0,1.4150030248033878,403.23046875,
562759_page_238.png,2339.0,1653.0,1.4150030248033878,425.0908203125,
562759_page_239.png,2339.0,1653.0,1.4150030248033878,371.9296875,
562759_page_24.png,2339.0,1653.0,1.4150030248033878,386.2841796875,
562759_page_240.png,2339.0,1653.0,1.4150030248033878,425.1875,
562759_page_241.png,2339.0,1653.0,1.4150030248033878,441.53125,
562759_page_242.png,2339.0,1653.0,1.4150030248033878,426.462890625,
562759_page_243.png,2339.0,1653.0,1.4150030248033878,454.412109375,
562759_page_244.png,2339.0,1653.0,1.4150030248033878,490.4658203125,
562759_page_245.png,2339.0,1653.0,1.4150030248033878,397.6748046875,
562759_page_246.png,2339.0,1653.0,1.4150030248033878,432.318359375,
562759_page_247.png,2339.0,1653.0,1.4150030248033878,414.880859375,
562759_page_248.png,2339.0,1653.0,1.4150030248033878,384.8916015625,
562759_page_249.png,2339.0,1653.0,1.4150030248033878,362.15234375,
562759_page_25.png,2339.0,1653.0,1.4150030248033878,364.708984375,
562759_page_250.png,2339.0,1653.0,1.4150030248033878,361.8232421875,
562759_page_251.png,2339.0,1653.0,1.4150030248033878,461.0341796875,
562759_page_252.png,2339.0,1653.0,1.4150030248033878,449.8974609375,
562759_page_253.png,2339.0,1653.0,1.4150030248033878,393.5712890625,
562759_page_254.png,2339.0,1653.0,1.4150030248033878,362.998046875,
562759_page_255.png,2339.0,1653.0,1.4150030248033878,386.755859375,
562759_page_256.png,2339.0,1653.0,1.4150030248033878,304.830078125,
562759_page_257.png,2339.0,1653.0,1.4150030248033878,366.7919921875,
562759_page_258.png,2339.0,1653.0,1.4150030248033878,266.892578125,
562759_page_259.png,2339.0,1653.0,1.4150030248033878,345.609375,
562759_page_26.png,2339.0,1653.0,1.4150030248033878,487.34375,
562759_page_260.png,2339.0,1653.0,1.4150030248033878,350.49609375,
562759_page_261.png,2339.0,1653.0,1.4150030248033878,337.2021484375,
562759_page_262.png,2339.0,1653.0,1.4150030248033878,457.64453125,
562759_page_263.png,2339.0,1653.0,1.4150030248033878,480.1845703125,
562759_page_264.png,2339.0,1653.0,1.4150030248033878,444.4189453125,
562759_page_265.png,2339.0,1653.0,1.4150030248033878,451.7626953125,
562759_page_266.png,2339.0,1653.0,1.4150030248033878,429.3017578125,
562759_page_267.png,2339.0,1653.0,1.4150030248033878,451.158203125,
562759_page_268.png,2339.0,1653.0,1.4150030248033878,476.876953125,
562759_page_269.png,2339.0,1653.0,1.4150030248033878,413.7939453125,
562759_page_27.png,2339.0,1653.0,1.4150030248033878,396.3818359375,
562759_page_270.png,2339.0,1653.0,1.4150030248033878,364.37890625,
562759_page_271.png,2339.0,1653.0,1.4150030248033878,221.6044921875,
562759_page_272.png,2339.0,1653.0,1.4150030248033878,248.6533203125,
562759_page_273.png,2339.0,1653.0,1.4150030248033878,222.94140625,
562759_page_274.png,2339.0,1653.0,1.4150030248033878,271.896484375,
562759_page_275.png,2339.0,1653.0,1.4150030248033878,325.2744140625,
562759_page_276.png,2339.0,1653.0,1.4150030248033878,234.236328125,
562759_page_277.png,2339.0,1653.0,1.4150030248033878,248.7509765625,
562759_page_278.png,2339.0,1653.0,1.4150030248033878,349.951171875,
562759_page_279.png,2339.0,1653.0,1.4150030248033878,333.404296875,
562759_page_28.png,2339.0,1653.0,1.4150030248033878,381.1337890625,
562759_page_280.png,2339.0,1653.0,1.4150030248033878,342.953125,
562759_page_281.png,2339.0,1653.0,1.4150030248033878,255.05078125,
562759_page_282.png,2339.0,1653.0,1.4150030248033878,369.2119140625,
562759_page_283.png,2339.0,1653.0,1.4150030248033878,261.8828125,
562759_page_284.png,2339.0,1653.0,1.4150030248033878,298.451171875,
562759_page_285.png,2339.0,1653.0,1.4150030248033878,325.978515625,
562759_page_286.png,2339.0,1653.0,1.4150030248033878,325.84375,
562759_page_287.png,2339.0,1653.0,1.4150030248033878,350.0966796875,
562759_page_288.png,2339.0,1653.0,1.4150030248033878,336.2333984375,
562759_page_289.png,2339.0,1653.0,1.4150030248033878,326.6806640625,
562759_page_29.png,2339.0,1653.0,1.4150030248033878,463.275390625,
562759_page_290.png,2339.0,1653.0,1.4150030248033878,333.947265625,
562759_page_291.png,2339.0,1653.0,1.4150030248033878,326.3447265625,
562759_page_292.png,2339.0,1653.0,1.4150030248033878,289.6884765625,
562759_page_293.png,2339.0,1653.0,1.4150030248033878,279.1259765625,
562759_page_294.png,2339.0,1653.0,1.4150030248033878,318.78125,
562759_page_295.png,2339.0,1653.0,1.4150030248033878,314.947265625,
562759_page_296.png,2339.0,1653.0,1.4150030248033878,371.708984375,
562759_page_297.png,2339.0,1653.0,1.4150030248033878,336.0947265625,
562759_page_298.png,2339.0,1653.0,1.4150030248033878,265.08984375,
562759_page_299.png,2339.0,1653.0,1.4150030248033878,268.23046875,
562759_page_3.png,1654.0,2339.0,0.7071398033347585,430.5703125,
562759_page_30.png,2339.0,1653.0,1.4150030248033878,494.28125,
562759_page_300.png,2339.0,1653.0,1.4150030248033878,326.1826171875,
562759_page_301.png,2339.0,1653.0,1.4150030248033878,274.6689453125,
562759_page_302.png,2339.0,1653.0,1.4150030248033878,359.408203125,
562759_page_303.png,2339.0,1653.0,1.4150030248033878,340.7177734375,
562759_page_304.png,2339.0,1653.0,1.4150030248033878,262.103515625,
562759_page_305.png,2339.0,1653.0,1.4150030248033878,366.6943359375,
562759_page_306.png,2339.0,1653.0,1.4150030248033878,404.0458984375,
562759_page_307.png,2339.0,1653.0,1.4150030248033878,397.30078125,
562759_page_308.png,2339.0,1653.0,1.4150030248033878,281.734375,
562759_page_309.png,2339.0,1653.0,1.4150030248033878,226.2646484375,
562759_page_31.png,2339.0,1653.0,1.4150030248033878,561.71484375,
562759_page_310.png,2339.0,1653.0,1.4150030248033878,324.6748046875,
562759_page_311.png,2339.0,1653.0,1.4150030248033878,342.2587890625,
562759_page_312.png,2339.0,1653.0,1.4150030248033878,274.3154296875,
562759_page_313.png,2339.0,1653.0,1.4150030248033878,335.3662109375,
562759_page_314.png,2339.0,1653.0,1.4150030248033878,222.3037109375,
562759_page_315.png,2339.0,1653.0,1.4150030248033878,318.791015625,
562759_page_316.png,2339.0,1653.0,1.4150030248033878,282.439453125,
562759_page_317.png,2339.0,1653.0,1.4150030248033878,299.1474609375,
562759_page_318.png,2339.0,1653.0,1.4150030248033878,330.8642578125,
562759_page_319.png,2339.0,1653.0,1.4150030248033878,355.7529296875,
562759_page_32.png,2339.0,1653.0,1.4150030248033878,424.314453125,
562759_page_320.png,2339.0,1653.0,1.4150030248033878,360.181640625,
562759_page_321.png,2339.0,1653.0,1.4150030248033878,354.96484375,
562759_page_322.png,2339.0,1653.0,1.4150030248033878,354.83984375,
562759_page_323.png,2339.0,1653.0,1.4150030248033878,299.40234375,
562759_page_324.png,2339.0,1653.0,1.4150030248033878,235.1318359375,
562759_page_325.png,2339.0,1653.0,1.4150030248033878,264.8232421875,
562759_page_326.png,2339.0,1653.0,1.4150030248033878,272.509765625,
562759_page_327.png,2339.0,1653.0,1.4150030248033878,253.2666015625,
562759_page_328.png,2339.0,1653.0,1.4150030248033878,291.9921875,
562759_page_329.png,2339.0,1653.0,1.4150030248033878,263.634765625,
562759_page_33.png,2339.0,1653.0,1.4150030248033878,509.05859375,
562759_page_330.png,2339.0,1653.0,1.4150030248033878,221.5849609375,
562759_page_331.png,2339.0,1653.0,1.4150030248033878,264.689453125,
562759_page_332.png,2339.0,1653.0,1.4150030248033878,270.515625,
562759_page_333.png,2339.0,1653.0,1.4150030248033878,347.623046875,
562759_page_334.png,2339.0,1653.0,1.4150030248033878,363.900390625,
562759_page_335.png,2339.0,1653.0,1.4150030248033878,346.3466796875,
562759_page_336.png,2339.0,1653.0,1.4150030248033878,301.08203125,
562759_page_337.png,2339.0,1653.0,1.4150030248033878,300.326171875,
562759_page_338.png,2339.0,1653.0,1.4150030248033878,338.8115234375,
562759_page_339.png,2339.0,1653.0,1.4150030248033878,275.5927734375,
562759_page_34.png,2339.0,1653.0,1.4150030248033878,471.7744140625,
562759_page_340.png,2339.0,1653.0,1.4150030248033878,338.7373046875,
562759_page_341.png,2339.0,1653.0,1.4150030248033878,268.2822265625,
562759_page_342.png,2339.0,1653.0,1.4150030248033878,279.0546875,
562759_page_343.png,2339.0,1653.0,1.4150030248033878,278.419921875,
562759_page_344.png,2339.0,1653.0,1.4150030248033878,324.2333984375,
562759_page_345.png,2339.0,1653.0,1.4150030248033878,427.5400390625,
562759_page_346.png,2339.0,1653.0,1.4150030248033878,318.416015625,
562759_page_347.png,2339.0,1653.0,1.4150030248033878,386.171875,
562759_page_348.png,2339.0,1653.0,1.4150030248033878,419.1171875,
562759_page_349.png,2339.0,1653.0,1.4150030248033878,292.67578125,
562759_page_35.png,2339.0,1653.0,1.4150030248033878,397.8212890625,
562759_page_350.png,2339.0,1653.0,1.4150030248033878,427.4033203125,
562759_page_351.png,2339.0,1653.0,1.4150030248033878,460.1826171875,
562759_page_352.png,2339.0,1653.0,1.4150030248033878,495.1640625,
562759_page_353.png,2339.0,1653.0,1.4150030248033878,482.9619140625,
562759_page_354.png,2339.0,1653.0,1.4150030248033878,436.470703125,
562759_page_355.png,2339.0,1653.0,1.4150030248033878,457.353515625,
562759_page_356.png,2339.0,1653.0,1.4150030248033878,368.1845703125,
562759_page_357.png,2339.0,1653.0,1.4150030248033878,413.8134765625,
562759_page_358.png,2339.0,1653.0,1.4150030248033878,466.05078125,
562759_page_359.png,2339.0,1653.0,1.4150030248033878,460.32421875,
562759_page_36.png,2339.0,1653.0,1.4150030248033878,418.1953125,
562759_page_360.png,2339.0,1653.0,1.4150030248033878,499.9267578125,
562759_page_361.png,2339.0,1653.0,1.4150030248033878,394.22265625,
562759_page_362.png,2339.0,1653.0,1.4150030248033878,473.7421875,
562759_page_363.png,2339.0,1653.0,1.4150030248033878,513.4951171875,
562759_page_364.png,2339.0,1653.0,1.4150030248033878,475.349609375,
562759_page_365.png,2339.0,1653.0,1.4150030248033878,435.0263671875,
562759_page_366.png,2339.0,1653.0,1.4150030248033878,319.7451171875,
562759_page_367.png,2339.0,1653.0,1.4150030248033878,430.5498046875,
562759_page_368.png,2339.0,1653.0,1.4150030248033878,440.8515625,
562759_page_369.png,2339.0,1653.0,1.4150030248033878,451.0771484375,
562759_page_37.png,2339.0,1653.0,1.4150030248033878,455.1640625,
562759_page_370.png,2339.0,1653.0,1.4150030248033878,441.8232421875,
562759_page_371.png,2339.0,1653.0,1.4150030248033878,453.908203125,
562759_page_372.png,2339.0,1653.0,1.4150030248033878,405.89453125,
562759_page_373.png,2339.0,1653.0,1.4150030248033878,491.08203125,
562759_page_374.png,2339.0,1653.0,1.4150030248033878,481.0048828125,
562759_page_375.png,2339.0,1653.0,1.4150030248033878,520.4541015625,
562759_page_376.png,2339.0,1653.0,1.4150030248033878,467.0107421875,
562759_page_377.png,2339.0,1653.0,1.4150030248033878,411.87890625,
562759_page_378.png,2339.0,1653.0,1.4150030248033878,448.591796875,
562759_page_379.png,2339.0,1653.0,1.4150030248033878,482.2470703125,
562759_page_38.png,2339.0,1653.0,1.4150030248033878,510.4580078125,
562759_page_380.png,2339.0,1653.0,1.4150030248033878,460.177734375,
562759_page_381.png,2339.0,1653.0,1.4150030248033878,417.1474609375,
562759_page_382.png,2339.0,1653.0,1.4150030248033878,412.5107421875,
562759_page_383.png,2339.0,1653.0,1.4150030248033878,358.603515625,
562759_page_384.png,2339.0,1653.0,1.4150030248033878,400.697265625,
562759_page_385.png,2339.0,1653.0,1.4150030248033878,515.5224609375,
562759_page_386.png,2339.0,1653.0,1.4150030248033878,457.5009765625,
562759_page_387.png,2339.0,1653.0,1.4150030248033878,449.9833984375,
562759_page_388.png,2339.0,1653.0,1.4150030248033878,444.7265625,
562759_page_389.png,2339.0,1653.0,1.4150030248033878,343.919921875,
562759_page_39.png,2339.0,1653.0,1.4150030248033878,471.8388671875,
562759_page_390.png,2339.0,1653.0,1.4150030248033878,364.462890625,
562759_page_391.png,2339.0,1653.0,1.4150030248033878,378.56640625,
562759_page_392.png,2339.0,1653.0,1.4150030248033878,433.53125,
562759_page_393.png,2339.0,1653.0,1.4150030248033878,456.83984375,
562759_page_394.png,2339.0,1653.0,1.4150030248033878,446.5556640625,
562759_page_395.png,2339.0,1653.0,1.4150030248033878,479.0087890625,
562759_page_396.png,2339.0,1653.0,1.4150030248033878,503.1376953125,
562759_page_397.png,2339.0,1653.0,1.4150030248033878,459.1953125,
562759_page_398.png,2339.0,1653.0,1.4150030248033878,426.6015625,
562759_page_399.png,2339.0,1653.0,1.4150030248033878,461.1396484375,
562759_page_4.png,1654.0,2339.0,0.7071398033347585,565.5244140625,
562759_page_40.png,2339.0,1653.0,1.4150030248033878,464.640625,
562759_page_400.png,2339.0,1653.0,1.4150030248033878,439.7119140625,
562759_page_401.png,2339.0,1653.0,1.4150030248033878,500.9677734375,
562759_page_402.png,2339.0,1653.0,1.4150030248033878,409.6552734375,
562759_page_403.png,2339.0,1653.0,1.4150030248033878,384.556640625,
562759_page_404.png,2339.0,1653.0,1.4150030248033878,367.552734375,
562759_page_405.png,2339.0,1653.0,1.4150030248033878,398.353515625,
562759_page_406.png,2339.0,1653.0,1.4150030248033878,450.6201171875,
562759_page_407.png,2339.0,1653.0,1.4150030248033878,461.8955078125,
562759_page_408.png,2339.0,1653.0,1.4150030248033878,380.5966796875,
562759_page_409.png,2339.0,1653.0,1.4150030248033878,432.615234375,
562759_page_41.png,2339.0,1653.0,1.4150030248033878,390.8857421875,
562759_page_410.png,2339.0,1653.0,1.4150030248033878,384.5107421875,
562759_page_411.png,2339.0,1653.0,1.4150030248033878,473.1796875,
562759_page_412.png,2339.0,1653.0,1.4150030248033878,535.0986328125,
562759_page_413.png,2339.0,1653.0,1.4150030248033878,396.408203125,
562759_page_414.png,2339.0,1653.0,1.4150030248033878,408.9736328125,
562759_page_415.png,2339.0,1653.0,1.4150030248033878,468.2490234375,
562759_page_416.png,2339.0,1653.0,1.4150030248033878,474.4443359375,
562759_page_417.png,2339.0,1653.0,1.4150030248033878,358.4189453125,
562759_page_418.png,2339.0,1653.0,1.4150030248033878,379.453125,
562759_page_419.png,2339.0,1653.0,1.4150030248033878,463.2197265625,
562759_page_42.png,2339.0,1653.0,1.4150030248033878,461.8583984375,
562759_page_420.png,2339.0,1653.0,1.4150030248033878,331.9208984375,
562759_page_421.png,2339.0,1653.0,1.4150030248033878,488.0166015625,
562759_page_422.png,2339.0,1653.0,1.4150030248033878,465.033203125,
562759_page_423.png,2339.0,1653.0,1.4150030248033878,403.6455078125,
562759_page_424.png,2339.0,1653.0,1.4150030248033878,448.380859375,
562759_page_425.png,2339.0,1653.0,1.4150030248033878,315.755859375,
562759_page_426.png,2339.0,1653.0,1.4150030248033878,349.2548828125,
562759_page_427.png,2339.0,1653.0,1.4150030248033878,469.80859375,
562759_page_428.png,2339.0,1653.0,1.4150030248033878,504.318359375,
562759_page_429.png,2339.0,1653.0,1.4150030248033878,471.4755859375,
562759_page_43.png,2339.0,1653.0,1.4150030248033878,468.1025390625,
562759_page_430.png,2339.0,1653.0,1.4150030248033878,431.6044921875,
562759_page_431.png,2339.0,1653.0,1.4150030248033878,358.953125,
562759_page_432.png,2339.0,1653.0,1.4150030248033878,306.435546875,
